,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
2969,0.951717611714199,0.07825194342670486,0.005557145042551906,0.010068762278978391,0.4804804804804805,0.4114001933916047,0.22479671906098228,0.4979049456151823,0
2970,0.9533563905694749,0.07800778668776395,0.2193563371507236,0.010068762278978391,0.5425425425425425,0.563635737433009,0.2940757560992565,0.506119392587011,1
2971,0.9537205918825578,0.07720186288285943,0.014407159564732586,0.010068762278978391,0.5595595595595596,0.3817336689034736,0.12496199721844761,0.4784557731548744,0
2972,0.9562093038898004,0.07836216717040255,0.00531248800121425,0.010068762278978391,0.6256256256256256,0.2787221422023147,0.17922506583420017,0.46966712500327407,0
2973,0.9567202054024994,0.0784434791257792,0.017125399014223407,0.010068762278978391,0.6266266266266266,0.405736904682297,0.10660099988971743,0.46791067259334096,0
2974,0.6229749979547283,0.0835431918431924,0.0007712365905579415,0.4383595284872298,0.8398398398398399,0.7044067834689975,0.34726237283259187,0.36767487118575953,2
2975,0.6230638701647904,0.08219363764938331,0.018486784513974605,0.0013506876227897882,0.4594594594594595,0.45070754098112426,0.16471493460723302,0.4690992010843925,0
2976,0.6231743197170554,0.0834860147199287,0.3157768217875375,0.0013506876227897882,0.5215215215215215,0.6837169116024082,0.2658866108405067,0.5034678161034019,1
2977,0.6232080451246879,0.08174997351283796,0.01874548973362246,0.0013506876227897882,0.4914914914914915,0.4181526426952066,0.10457169712282452,0.42517067659392616,0
2978,0.6233268445918592,0.081971149117573,0.018676527306551685,0.0013506876227897882,0.4874874874874875,0.4645741058080248,0.10166166204708874,0.4339201629034115,0
2979,0.623389696541875,0.08175810817405507,0.02082485715271233,0.0013506876227897882,0.4924924924924925,0.43684948229568565,0.10979613897905174,0.4478434076553262,0
2980,0.9075812973637667,0.08389916093810267,0.0007813896515394031,0.009332023575638504,0.5725725725725725,0.48668962715238795,0.18348757211511457,0.42449190981799145,2
2981,0.9084570140840318,0.0840403531790828,0.0007183417557646324,0.009332023575638504,0.6156156156156156,0.42180363969748363,0.1393541908715045,0.4046207930703417,2
2982,0.9089350977713356,0.08230173624980122,0.018216156913159552,0.00945481335952849,0.3303303303303303,0.51226883460076,0.1357607820122939,0.47289848282033903,0
2983,0.9103365246749624,0.08252507695728957,0.006825239962678409,0.009332023575638504,0.6366366366366366,0.3028547489831649,0.1687940798703486,0.46380998829431336,0
2984,0.9107542254475739,0.08373961899305299,0.010215834147350953,0.00945481335952849,0.3733733733733734,0.4567961698992665,0.09315173984223474,0.4766102008162908,0
2985,0.9113586558232014,0.08212012721982967,0.007981311532395115,0.00945481335952849,0.3763763763763764,0.3040694348572275,0.2259774438509499,0.5077497212275849,0
2986,0.9115594840216366,0.08196196210454748,0.018259189840926015,0.00945481335952849,0.41241241241241244,0.4443894393449011,0.1159160704326335,0.47430531165699913,0
2987,0.9119165826032541,0.08249141808091123,0.0008171874035336725,0.00945481335952849,0.41541541541541543,0.3703585824931022,0.20066822206782164,0.4045444674518379,2
2988,0.9120392712562364,0.0838077886644701,0.1382017635755689,0.00945481335952849,0.4084084084084084,0.6636941856481056,0.24502788275642165,0.4807620866927855,1
2989,0.9132915720677338,0.08209344338182926,0.0007190155158775565,0.00945481335952849,0.44744744744744747,0.5054132190436648,0.19476206143252406,0.42638836856973844,2
2990,0.9135627202762174,0.08269289434156613,0.0008053113083797688,0.00945481335952849,0.4514514514514515,0.3985696943955892,0.18050623049779077,0.37822765445964274,2
2991,0.9138502279216989,0.08293627832326804,0.0068325486734878565,0.00945481335952849,0.44244244244244246,0.5525648143683469,0.17023511345575837,0.4312614844341175,0
2992,0.9147243764601828,0.08359403183223948,0.0007217051438518919,0.00945481335952849,0.5305305305305306,0.5798203436648465,0.2094421864070958,0.4142936700698707,2
2993,0.9151543713504896,0.08224055786297994,0.0008097355420298708,0.009577603143418469,0.33233233233233234,0.44898940888585825,0.26828043256965256,0.45241103858021375,2
2994,0.9154499645127374,0.08161699625783922,0.0007667572989484733,0.00945481335952849,0.5715715715715716,0.4179449828624571,0.2301047228195577,0.43641783951659,2
2995,0.9157601973366575,0.08217778465488283,0.01975426913061932,0.00945481335952849,0.5635635635635636,0.4819388535441315,0.1835204223739725,0.48809363914812715,0
2996,0.9160841099936733,0.08199168236202697,0.0007528886655769576,0.00945481335952849,0.5775775775775776,0.37871379055522125,0.1431155279666745,0.3739496248446396,2
2997,0.9166877756728846,0.08316919181367549,0.2855039027192465,0.00945481335952849,0.6126126126126127,0.6438342165111379,0.25769953261848266,0.4984408802502998,1
2998,0.9168810851481703,0.08313381312430322,0.023274768371080955,0.00945481335952849,0.6146146146146146,0.5161599378840815,0.13607942842026705,0.4728953447591728,0
2999,0.9171206405495863,0.0835952361626142,0.010684942892124556,0.00945481335952849,0.6066066066066066,0.5271243909075051,0.17434604364714903,0.4669162334767597,0
3000,0.9195478890928527,0.08254369025320096,0.010149342796151402,0.009577603143418469,0.3763763763763764,0.5218730210191461,0.2324006906127487,0.4807387047349758,0
3001,0.9228908600114483,0.08272379836801216,0.015331741344071968,0.009577603143418469,0.5745745745745746,0.35641136948946905,0.11938358977384322,0.4660373807021853,0
3002,0.9232543559989547,0.08222781139965496,0.014007925902695185,0.009577603143418469,0.5765765765765766,0.44405497721623355,0.14315641216297464,0.49430321690520157,0
3003,0.9242117305806377,0.08245083356764354,0.01154801093306541,0.009577603143418469,0.6196196196196196,0.3789947123973352,0.10285739157777268,0.4709434455966949,0
3004,0.9251579098009669,0.08194421336174076,0.022700261894736565,0.009577603143418469,0.6126126126126127,0.43524690638901253,0.08475356902029785,0.47611642917271,0
3005,0.926049748079065,0.08223779618179032,0.08015520218363495,0.009700392927308447,0.3713713713713714,0.6738700770769901,0.23576966842043512,0.5418315690303153,1
3006,0.9265589690011927,0.0824012959273683,0.2099683018487292,0.009700392927308447,0.4114114114114114,0.6279228767630718,0.2561597740009872,0.48602536960276416,1
3007,0.9269034758193048,0.08355523256323635,0.0008418809916280698,0.009700392927308447,0.41741741741741745,0.38261442443844607,0.21937317527340627,0.42242713039782204,2
3008,0.9267446291374816,0.08354622428566227,0.000744858228906933,0.009700392927308447,0.4184184184184184,0.4110767284022254,0.1015218916317846,0.37259792681662257,2
3009,0.9272286562416527,0.08332569422798038,0.008919068028180845,0.009700392927308447,0.45345345345345345,0.27825478394524816,0.16363929355057483,0.4681675374715924,0
3010,0.6519076624859739,0.06133848227402088,0.0008208902845974997,0.31876227897838894,0.2802802802802803,0.37811079696647587,0.2255114628285256,0.43843027906434073,2
3011,0.6515082317039842,0.060037403980772536,0.020256267074035442,0.0019646365422396894,0.24224224224224222,0.5557281793202096,0.16781760057902895,0.4779730552394556,0
3012,0.651448703333579,0.05962733560249332,0.012697300108736782,0.0018418467583497036,0.01001001001001001,0.4920221875332914,0.19620982083204824,0.47797667849001096,0
3013,0.65230101013172,0.060061604541755416,0.00564915155858189,0.0019646365422396894,0.24524524524524524,0.22717219846584827,0.21825400814985435,0.47164484103718435,0
3014,0.6522540838157659,0.06010320900908638,0.000881329366284056,0.36431728880157166,0.5965965965965966,0.5981276099439958,0.21005046392171617,0.43342627090395225,2
3015,0.6523871029948694,0.06040067368772644,0.01523962844486626,0.0019646365422396894,0.2542542542542543,0.4488949502501171,0.17734835286125034,0.4737084456112761,0
3016,0.6523876005225068,0.059455765761225327,0.018292730403223413,0.0019646365422396894,0.24324324324324323,0.46230528229211343,0.1036820833097723,0.4424088772869204,0
3017,0.652412700930342,0.06140511189596589,0.020286744920694866,0.0019646365422396894,0.2552552552552553,0.46640461783900955,0.1593673439599606,0.47834345633776104,0
3018,0.6528605830672569,0.0593049726141895,0.0007962181597753977,0.31876227897838894,0.2842842842842843,0.4370327713973753,0.2942897985470553,0.44957229375999663,2
3019,0.6529754454561397,0.0599497471535967,0.0008760219656382872,0.0019646365422396894,0.2132132132132132,0.41819945874448217,0.30801515750195063,0.4503723919570575,2
3020,0.652997323214792,0.0607795537645644,0.0007161698592454914,0.31876227897838894,0.2872872872872873,0.391554542177858,0.28001126779175195,0.4629963214283214,2
3021,0.6530185146465363,0.06115776276844313,0.0007039051855444663,0.31876227897838894,0.29129129129129133,0.5268996680001597,0.21253694698893555,0.4464855166468781,2
3022,0.6531566753403645,0.05949290752371217,0.0007599077155289945,0.36431728880157166,0.5885885885885886,0.4927389510465101,0.21714646923943642,0.4079807479948458,2
3023,0.6532637059238695,0.06012524644229333,0.0008881783897920834,0.3206041257367387,0.29129129129129133,0.5736132802425361,0.27896989965048047,0.3324094396262677,2
3024,0.6533205107559513,0.05950855884055841,0.0007469737610066548,0.36431728880157166,0.6306306306306306,0.3868680335925643,0.12308026737882737,0.37398749589896535,2
3025,0.6533322448087249,0.06078280766151663,0.0010390836711064173,0.3206041257367387,0.2972972972972973,0.5201442433204221,0.2030908442397432,0.4392993656326333,2
3026,0.6538604612331363,0.05906238109891848,0.0007561003176609465,0.36431728880157166,0.6346346346346347,0.4065986945281638,0.16851819510398228,0.4111789370098587,2
3027,0.6541303856107094,0.060670106511624536,0.000825969428008336,0.0019646365422396894,0.2112112112112112,0.5195240680032478,0.3216295775257853,0.3360761330954424,2
3028,0.6543160382266919,0.060269626039721226,0.4014171446175642,0.430869351669941,0.5415415415415415,0.662475658071545,0.2628483415122112,0.5008970883576834,1
3029,0.6543407135393144,0.0593317908318141,0.40453043892329504,0.430869351669941,0.5535535535535536,0.6400183194757958,0.2822208326713943,0.49760094488157713,1
3030,0.6545528384253366,0.05905067163398198,0.0008605413471988142,0.31876227897838894,0.2082082082082082,0.49499964474574926,0.2765321882113877,0.4498675990820922,2
3031,0.654590699605668,0.06105083642530864,0.0007141610835957953,0.0019646365422396894,0.2122122122122122,0.5608473711751352,0.27067233859537,0.4027046991255367,2
3032,0.65461085442255,0.05924004603145809,0.0008074408382657701,0.43258840864440073,0.8598598598598599,0.5608755902879476,0.2495605950754446,0.43532983487380805,2
3033,0.6546603641616454,0.06023118554023622,0.05084385637789156,0.0019646365422396894,0.13713713713713713,0.5506447028971623,0.34034181476226694,0.5738349962357061,1
3034,0.6552699835486695,0.05877943911872464,0.0008490904114735092,0.31876227897838894,0.12812812812812813,0.3952878321152704,0.25094366551017633,0.44065769662262755,2
3035,0.6553170654162238,0.060234408040459264,0.0008410187279932472,0.31876227897838894,0.12412412412412413,0.3269890306718227,0.33856508461964724,0.4592743637878964,2
3036,0.6554764788916642,0.05929584165805574,0.015119303474006918,0.0019646365422396894,0.13813813813813813,0.4152542498159038,0.18934682728573735,0.4915674180548721,0
3037,0.6555822876232866,0.060433074462942236,0.0007674665201199724,0.31876227897838894,0.1301301301301301,0.3150266545539613,0.28273313895560626,0.44173125899966664,2
3038,0.6557641527754969,0.061111866648245895,0.0007409619917552971,0.31876227897838894,0.12912912912912913,0.32556022207685165,0.27950132823017737,0.42883218058288447,2
3039,0.6559005454057165,0.06012314725779136,0.0008251620356957293,0.31876227897838894,0.13613613613613612,0.4598155911457612,0.2680838925967821,0.4580565687028128,2
3040,0.6559963343186127,0.0604817654601815,0.020538089171131157,0.0019646365422396894,0.08208208208208208,0.48077889268325147,0.20706542615267282,0.4960775756904498,0
3041,0.6563756878616177,0.059402165619566995,0.000850717700787799,0.31876227897838894,0.09309309309309309,0.3419728363622788,0.2648397772356984,0.4460989100243229,2
3042,0.6566337258012619,0.06110744115684511,0.0009237947304761693,0.31876227897838894,0.0980980980980981,0.23789546917313922,0.24339133329725027,0.4310051386698459,2
3043,0.65661209621272,0.059336736729750275,0.0007814456426845215,0.31876227897838894,0.09009009009009009,0.32202018006048216,0.27143241308139177,0.41684364475011604,2
3044,0.656407513798183,0.060778108514005766,0.009437376192169946,0.0019646365422396894,0.0960960960960961,0.44047683520820763,0.24183255579629,0.4729654996545001,0
3045,0.6564232205517487,0.05996929937539049,0.010237099584266903,0.0019646365422396894,0.09009009009009009,0.5235322476621904,0.23000663422911777,0.48115797912843783,0
3046,0.6564775037063625,0.0597776421610993,0.015276843892654926,0.0019646365422396894,0.08108108108108107,0.41839867927886143,0.14374270750183216,0.4751308633249177,0
3047,0.6565257904061587,0.05940183357987949,0.015145076198104897,0.0019646365422396894,0.08808808808808809,0.5459105805858414,0.19868605370114906,0.451128007104692,0
3048,0.6574215499303213,0.05867017714842144,0.0008047693140950231,0.31876227897838894,0.04904904904904905,0.3200645370948829,0.35047729016130647,0.4507663139503374,2
3049,0.6577576981258039,0.06032255180777323,0.0008242338891468173,0.31876227897838894,0.05905905905905906,0.350945995598105,0.27440301701859754,0.4538438814874833,2
3050,0.6573979175654509,0.06110125431028953,0.009603388071074363,0.0019646365422396894,0.09209209209209208,0.3125029661737861,0.19505506035730186,0.4642584562183878,0
3051,0.6575491905071466,0.061360462514047726,0.009431780810401118,0.0019646365422396894,0.056056056056056056,0.21626505121099843,0.20432802201274872,0.4646989343137058,0
3052,0.6574249419843006,0.05887157750772025,0.015234572444462073,0.0019646365422396894,0.05105105105105105,0.47267038852420956,0.1894944131062324,0.47844611397026743,0
3053,0.6575034072777609,0.05977442787191228,0.010123840695921496,0.0019646365422396894,0.04904904904904905,0.36709467024320275,0.23543043767938748,0.48945602515877956,0
3054,0.6589616694905005,0.060061665536090575,0.005803985738549179,0.0019646365422396894,0.05005005005005005,0.5028114131160761,0.19322194725657627,0.4869691009865092,0
3055,0.659213420454018,0.05910203895551246,0.000873153165999573,0.31876227897838894,0.017017017017017015,0.5251336576965215,0.2227297762863688,0.4422867749281247,2
3056,0.6592706662135365,0.05985055702675979,0.009416713593249769,0.0019646365422396894,0.003003003003003003,0.3981578843028408,0.2398005565277634,0.4788226312101794,0
3057,0.6595055182570253,0.060361568229595694,0.012372728772343201,0.0020874263261296683,0.2982982982982983,0.5052340568164727,0.2137930751391668,0.47517217419067476,0
3058,0.6598525261707144,0.060902077870193194,0.0008029329911722915,0.31876227897838894,0.003003003003003003,0.5208415455175048,0.19310692454923248,0.4030163306863732,2
3059,0.659860749427829,0.06139598401051611,0.010576489910401807,0.0019646365422396894,0.015015015015015015,0.3314925609290376,0.1617179358398598,0.4483020224369668,0
